"序号","仓库名称","仓库编码","事业部商品编码","事业部商品名称","商家商品编码","商家商品标识","库存状态","商品等级编码","库存类型","总库存","可用库存","事业部编码","事业部名称","计量单位","款号","颜色","尺寸","季节","年份"
"75","深圳商超B牛奶水饮仓1号库","110021519","EMG4418275122810","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装年货伴手礼 【礼盒装】冰白冰红","	","POP10029546650208	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】冰白冰红","","",""
"76","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418275122810","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装年货伴手礼 【礼盒装】冰白冰红","	","POP10029546650208	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】冰白冰红","","",""
"77","武汉商超B牛奶水饮仓1号库","110005995","EMG4418275122810","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装年货伴手礼 【礼盒装】冰白冰红","	","POP10029546650208	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】冰白冰红","","",""
"78","武汉商超B牛奶水饮仓1号库","110005995","EMG4418275122810","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装年货伴手礼 【礼盒装】冰白冰红","	","POP10029546650208	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】冰白冰红","","",""
"79","深圳商超B米面粮油仓1号库","110021511","EMG4418275122810","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装年货伴手礼 【礼盒装】冰白冰红","	","POP10029546650208	","良品","100","可用","5","5","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】冰白冰红","","",""
"80","成都亚一公共平台仓7号库","110021846","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","良品","100","可用","15","15","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"81","北京公共平台仓12号库","118067172","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","残品","200","可用","1","1","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"82","西安商超B仓1号库","110009210","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","良品","100","可用","9","9","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"83","武汉商超B牛奶水饮仓1号库","110005995","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","良品","100","可用","19","19","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"84","杭州亚一公共平台仓1号库","110016902","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"85","北京公共平台仓12号库","118067172","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","良品","100","可用","21","21","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"86","深圳商超B米面粮油仓1号库","110021511","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"87","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","良品","100","可用","33","33","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"88","深圳商超B牛奶水饮仓1号库","110021519","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","良品","100","可用","44","44","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"89","杭州亚一公共平台仓1号库","110016902","EMG4418271315793","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮装】甜白*1 桃红*1","	","POP10042328291446	","良品","100","可用","27","27","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮装】甜白*1 桃红*1","","",""
"90","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","残品","200","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"91","深圳商超B牛奶水饮仓1号库","110021519","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","良品","100","可用","14","14","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"92","北京公共平台仓12号库","118067172","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","良品","100","可用","27","27","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"93","武汉商超B牛奶水饮仓1号库","110005995","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","良品","100","可用","4","4","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"94","成都亚一公共平台仓7号库","110021846","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","良品","100","可用","5","5","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"95","北京公共平台仓12号库","118067172","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","残品","200","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"96","杭州亚一公共平台仓1号库","110016902","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"97","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","良品","100","可用","15","15","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"98","深圳商超B米面粮油仓1号库","110021511","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","良品","100","可用","9","9","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"99","西安商超B仓1号库","110009210","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","良品","100","可用","16","16","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"100","杭州亚一公共平台仓1号库","110016902","EMG4418269711358","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒装】甜白*1 桃红*1","	","POP10042328291447	","良品","100","可用","20","20","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒装】甜白*1 桃红*1","","",""
"101","成都亚一公共平台仓7号库","110021846","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","良品","100","可用","8","8","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"102","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","良品","100","可用","10","10","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"103","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","残品","200","可用","1","1","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"104","深圳商超B米面粮油仓1号库","110021511","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","良品","100","可用","2","2","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"105","杭州亚一公共平台仓1号库","110016902","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"106","杭州亚一公共平台仓1号库","110016902","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","良品","100","可用","16","16","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"107","北京公共平台仓12号库","118067172","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","良品","100","可用","11","11","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"108","西安商超B仓1号库","110009210","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","良品","100","可用","5","5","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"109","武汉商超B牛奶水饮仓1号库","110005995","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","良品","100","可用","9","9","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"110","深圳商超B牛奶水饮仓1号库","110021519","EMG4418267024295","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【自饮套餐】冰白双支ICEWINE","	","POP10039343582365	","良品","100","可用","10","10","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白双支ICEWINE","","",""
"111","成都亚一公共平台仓7号库","110021846","EMG4418266668988","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2","	","POP10029510610733	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*2","","",""
"112","北京公共平台仓12号库","118067172","EMG4418266668988","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2","	","POP10029510610733	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*2","","",""
"113","杭州亚一公共平台仓1号库","110016902","EMG4418266668988","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2","	","POP10029510610733	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*2","","",""
"114","武汉商超B牛奶水饮仓1号库","110005995","EMG4418266668988","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2","	","POP10029510610733	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*2","","",""
"115","深圳商超B牛奶水饮仓1号库","110021519","EMG4418266668988","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2","	","POP10029510610733	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*2","","",""
"116","西安商超B仓1号库","110009210","EMG4418266668988","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2","	","POP10029510610733	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*2","","",""
"117","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418266668988","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2","	","POP10029510610733	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*2","","",""
"118","深圳商超B米面粮油仓1号库","110021511","EMG4418266668988","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*2","	","POP10029510610733	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*2","","",""
"119","成都亚一公共平台仓7号库","110021846","EMG4418264976729","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2","	","POP10029510610732	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮】甜白*2","","",""
"120","杭州亚一公共平台仓1号库","110016902","EMG4418264976729","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2","	","POP10029510610732	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮】甜白*2","","",""
"121","深圳商超B牛奶水饮仓1号库","110021519","EMG4418264976729","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2","	","POP10029510610732	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮】甜白*2","","",""
"122","深圳商超B米面粮油仓1号库","110021511","EMG4418264976729","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2","	","POP10029510610732	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮】甜白*2","","",""
"123","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418264976729","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2","	","POP10029510610732	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮】甜白*2","","",""
"124","西安商超B仓1号库","110009210","EMG4418264976729","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2","	","POP10029510610732	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮】甜白*2","","",""
"125","北京公共平台仓12号库","118067172","EMG4418264976729","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2","	","POP10029510610732	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮】甜白*2","","",""
"126","武汉商超B牛奶水饮仓1号库","110005995","EMG4418264976729","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【自饮】甜白*2","	","POP10029510610732	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮】甜白*2","","",""
"127","成都亚一公共平台仓7号库","110021846","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","良品","100","可用","10","10","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"128","北京公共平台仓12号库","118067172","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","良品","100","可用","9","9","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"129","武汉商超B牛奶水饮仓1号库","110005995","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","良品","100","可用","9","9","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"130","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","良品","100","可用","13","13","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"131","西安商超B仓1号库","110009210","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","良品","100","可用","8","8","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"132","成都亚一公共平台仓7号库","110021846","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"133","深圳商超B牛奶水饮仓1号库","110021519","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","良品","100","可用","11","11","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"134","深圳商超B米面粮油仓1号库","110021511","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","残品","200","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"135","深圳商超B米面粮油仓1号库","110021511","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"136","杭州亚一公共平台仓1号库","110016902","EMG4418264917245","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支礼盒装结婚伴手礼 【礼盒套餐】冰白双支ICEWINE","	","POP10039343582366	","良品","100","可用","14","14","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白双支ICEWINE","","",""
"137","西安商超B仓1号库","110009210","EMG4418263424094","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6","	","POP10029510610736	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜红*6","","",""
"138","深圳商超B米面粮油仓1号库","110021511","EMG4418263424094","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6","	","POP10029510610736	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜红*6","","",""
"139","北京公共平台仓12号库","118067172","EMG4418263424094","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6","	","POP10029510610736	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜红*6","","",""
"140","武汉商超B牛奶水饮仓1号库","110005995","EMG4418263424094","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6","	","POP10029510610736	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜红*6","","",""
"141","深圳商超B牛奶水饮仓1号库","110021519","EMG4418263424094","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6","	","POP10029510610736	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜红*6","","",""
"142","杭州亚一公共平台仓1号库","110016902","EMG4418263424094","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6","	","POP10029510610736	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜红*6","","",""
"143","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418263424094","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6","	","POP10029510610736	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜红*6","","",""
"144","成都亚一公共平台仓7号库","110021846","EMG4418263424094","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6","	","POP10029510610736	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜红*6","","",""
"145","深圳商超B牛奶水饮仓1号库","110021519","EMG4418263424094","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜红*6","	","POP10029510610736	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜红*6","","",""
"146","武汉商超B牛奶水饮仓1号库","110005995","EMG4418263424070","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6","	","POP10029510610735	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜白*6","","",""
"147","杭州亚一公共平台仓1号库","110016902","EMG4418263424070","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6","	","POP10029510610735	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜白*6","","",""
"148","北京公共平台仓12号库","118067172","EMG4418263424070","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6","	","POP10029510610735	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜白*6","","",""
"149","深圳商超B牛奶水饮仓1号库","110021519","EMG4418263424070","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6","	","POP10029510610735	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜白*6","","",""
"150","成都亚一公共平台仓7号库","110021846","EMG4418263424070","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6","	","POP10029510610735	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜白*6","","",""
"151","西安商超B仓1号库","110009210","EMG4418263424070","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6","	","POP10029510610735	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜白*6","","",""
"152","北京公共平台仓12号库","118067172","EMG4418263424070","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6","	","POP10029510610735	","残品","200","可用","1","1","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜白*6","","",""
"153","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418263424070","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6","	","POP10029510610735	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜白*6","","",""
"154","武汉商超B牛奶水饮仓1号库","110005995","EMG4418263424070","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【整箱】甜白*6","	","POP10029510610735	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【整箱】甜白*6","","",""
