序号,仓库名称,仓库编码,事业部商品编码,事业部商品名称,商家商品编码,商家商品标识,库存状态,商品等级编码,库存类型,总库存,可用库存,事业部编码,事业部名称,计量单位,款号,颜色,尺寸,季节,年份
235,武汉公共平台仓15号库,118065814,EMG4418254273209,西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶,"	","POP10029510610731	",良品,100,可用,8,8,EBU4418054743372,杭州舍岭网络科技有限公司,件,,甜红甜白起泡酒各1瓶,,,
236,深圳商超B米面粮油仓1号库,110021511,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",残品,2001,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
237,武汉商超B牛奶水饮仓1号库,110005995,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
238,杭州亚一公共平台仓1号库,110016902,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,在途库存,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
239,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
240,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,16,16,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
241,西安商超B仓1号库,110009210,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,19,19,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
242,成都亚一公共平台仓7号库,110021846,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,18,18,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
243,武汉公共平台仓15号库,118065814,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,20,20,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
244,杭州亚一公共平台仓1号库,110016902,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,18,18,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
245,北京公共平台仓12号库,118067172,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",残品,200,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
246,北京公共平台仓12号库,118067172,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,在途库存,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
247,武汉公共平台仓15号库,118065814,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",其他,300,可用,1,1,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
248,武汉商超B牛奶水饮仓1号库,110005995,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
249,深圳商超B米面粮油仓1号库,110021511,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
250,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
251,西安商超B仓1号库,110009210,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,内配出锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
252,杭州亚一公共平台仓1号库,110016902,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",残品,200,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
253,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",残品,200,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
254,北京公共平台仓12号库,118067172,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
255,武汉公共平台仓15号库,118065814,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
256,深圳商超B牛奶水饮仓1号库,110021519,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
257,成都亚一公共平台仓7号库,110021846,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,内配出锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
258,武汉商超B牛奶水饮仓1号库,110005995,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,内配出锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
259,成都亚一公共平台仓7号库,110021846,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,在途库存,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
260,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,内配出锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
261,北京公共平台仓10号库,110025428,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,26,26,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
262,武汉商超B牛奶水饮仓1号库,110005995,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
263,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",脏品,400,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
264,杭州亚一公共平台仓1号库,110016902,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
265,杭州亚一公共平台仓1号库,110016902,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",残品,200,可用,1,1,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
266,深圳综合KA仓2号库,118065678,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",良品,100,可用,26,26,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
267,北京公共平台仓12号库,118067172,EMG4418248008508,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1,"	","POP10032955939232	",残品,200,可用,1,1,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*1,,,
268,深圳商超B米面粮油仓1号库,110021511,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
269,西安商超B仓1号库,110009210,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
270,武汉商超B牛奶水饮仓1号库,110005995,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
271,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,可用,4,4,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
272,深圳商超B牛奶水饮仓1号库,110021519,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
273,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
274,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",残品,200,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
275,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
276,北京公共平台仓12号库,118067172,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
277,深圳商超B牛奶水饮仓1号库,110021519,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
278,杭州亚一公共平台仓1号库,110016902,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
279,成都亚一公共平台仓7号库,110021846,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
280,西安商超B仓1号库,110009210,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
281,西安商超B仓1号库,110009210,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
282,杭州亚一公共平台仓1号库,110016902,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
283,西安商超B仓1号库,110009210,EMG4418246332641,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2,"	","POP10031634063350	",残品,200,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】阿斯蒂甜白*2,,,
284,西安商超B仓1号库,110009210,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
285,西安商超B仓1号库,110009210,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
286,武汉商超B牛奶水饮仓1号库,110005995,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
287,北京公共平台仓12号库,118067172,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
288,深圳商超B牛奶水饮仓1号库,110021519,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
289,深圳商超B米面粮油仓1号库,110021511,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
290,深圳商超B牛奶水饮仓1号库,110021519,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
291,杭州亚一公共平台仓1号库,110016902,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
292,深圳商超B米面粮油仓1号库,110021511,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",残品,200,可用,6,6,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
293,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
294,成都亚一公共平台仓7号库,110021846,EMG4418244779214,意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2,"	","POP10035030463570	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】阿斯蒂甜白*2,,,
295,西安商超B仓1号库,110009210,EMG4418212824504,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE,"	","POP10033490244400	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白冰红ICEWINE,,,
296,武汉商超B牛奶水饮仓1号库,110005995,EMG4418212824504,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE,"	","POP10033490244400	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白冰红ICEWINE,,,
297,北京公共平台仓31号库,110021826,EMG4418212824504,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE,"	","POP10033490244400	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白冰红ICEWINE,,,
298,杭州亚一公共平台仓1号库,110016902,EMG4418212824504,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE,"	","POP10033490244400	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白冰红ICEWINE,,,
299,北京公共平台仓12号库,118067172,EMG4418212824504,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE,"	","POP10033490244400	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白冰红ICEWINE,,,
300,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418212824504,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE,"	","POP10033490244400	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白冰红ICEWINE,,,
301,成都亚一公共平台仓7号库,110021846,EMG4418212824504,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE,"	","POP10033490244400	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白冰红ICEWINE,,,
302,深圳商超B米面粮油仓1号库,110021511,EMG4418212824504,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE,"	","POP10033490244400	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【礼盒套餐】冰白冰红ICEWINE,,,
303,深圳商超B牛奶水饮仓1号库,110021519,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
304,杭州亚一公共平台仓1号库,110016902,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
305,西安商超B仓1号库,110009210,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
306,深圳综合KA仓2号库,118065678,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
307,成都亚一公共平台仓7号库,110021846,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
